id,real_text_id,confidence
0,2,1.0
1,2,1.0
2,1,1.0
3,2,0.75
4,2,0.75
5,2,1.0
6,2,1.0
7,1,0.75
8,2,1.0
9,1,1.0
10,1,1.0
11,2,1.0
12,2,1.0
13,1,1.0
14,1,1.0
15,2,1.0
16,2,0.75
17,2,1.0
18,2,1.0
19,1,1.0
20,1,1.0
21,1,1.0
22,2,1.0
23,2,1.0
24,2,1.0
25,2,1.0
26,2,0.75
27,1,1.0
28,2,0.75
29,2,1.0
30,2,0.75
31,1,1.0
32,2,0.75
33,2,1.0
34,1,1.0
35,2,1.0
36,2,1.0
37,1,0.75
38,1,1.0
39,1,0.75
40,2,1.0
41,1,1.0
42,2,0.75
43,1,0.75
44,2,0.75
45,1,0.75
46,1,1.0
47,1,1.0
48,2,1.0
49,1,1.0
